sequence	16S_rRNA_Count	metadata_NSTI
4b0ffeeab0882bd31874e3463e537433	1	0.126115
92a5d6e7a4cdefd711ecd4f3d7417c7c	1	0.170241
056eb6c73d599aeb4223977d4e21ae8b	1	0.126115
f4d3e0298291faa395ca29f4957764a1	1	0.126115
d99954579de80153c46cb35fb5882708	1	0.209569
9626883ee23372bbe74db956c5550c12	1	0.213158
814ef8d2aa917b3752ca4b8634833c73	1	0.21229800000000001
d1749cc43e50a614239242fef5390cae	1	0.21292399999999997
166ef4d28e96a404134a7eb0e62d2871	1	0.220291
c7bb6a9581fe8b1e9b7a92fd582ea389	1	0.1726
c2bbe55da18f3dc9a40b6127f3ec33c3	1	0.202468
2b7d8cc7e37874c7c369873cf26f4f98	1	0.192796
90d33ac96e61820a19d3c434f4078e1c	1	0.209627
c86f5fad9674ab043ad69ac7b2c3786b	1	0.200983
850bc4dafadbcf8b5dc0f2084187acda	1	0.195943
90348eee60f4a3a973202144c6329a80	1	0.192521
7d4697c2d2e3059232e4f500d2b36619	1	0.216115
ac5a240c947c6d987d1d49a0e580a742	1	0.209627
a854b54167547fa9ee1a7194b76e00f7	1	0.176852
18085177edb5234df62d5b5df623d762	1	0.162826
e2ec4f35d3829a225d2aab9a79331fcb	1	0.179005
67acea851b80093e731d103949ef08e6	1	0.15758699999999998
3ef37735ad451c5ec214de1beaf25cc9	1	0.20303
fa1d4829ab57a66fe78e3d2288a8e85c	1	0.153876
52a25accbcf9db42ba99d03ec95873d0	1	0.0048460000000000005
1fd8c1d76c57bd0c5c1583e79c95fdb5	1	0.007495
2dc931660c101b50ff6524ac31f131cf	1	0.00015
549a490e0efa83727d836e77f28bc265	1	0.00015
9447828a5379af87147f9063852bf5b3	1	0.03495
efe2ea6813e211851c38e4b7ed76980f	1	0.00015
debe3df78c62738eec04eba66b7d5e82	1	0.030289999999999997
86524734114bf67bb9a75e5224082dd0	1	0.00513
c838c6cd4f5f51ef7d60a895bed1654d	1	0.034546
43cefb99d3e7944d1bfa3319789791dc	1	0.019569
3ae8dae5c28d45af8693ceceed291838	1	0.00015
4a0e3a9a60ebb0b2d889bc0328251b84	1	0.004855
fe7153bc1371eba744dde622ecf1bb0b	1	0.00015
2b3b1a40d52bb7bd2027db34932a0a43	1	0.024972
f3a70e36b47028ba83bb57a52e536b5b	1	0.025059
3c807392ec2cec608ca761e58fdf9053	1	0.019347
12d768b0cf681195c7e6f06a2e6b99ff	1	0.019855
a69e2b4e5387c0b889ef5cd63a5d0daf	1	0.014639
7cd9bc1b91e89f1791ca70960e1cc230	1	0.024616
4f22bbceef54766bd877b45f8e8c48c8	1	0.030272000000000004
fa140de47cd7ab8d1683b9c0ebe7054d	1	0.00015
c6477250f17699e0f427a4dfc145ef78	1	0.009731
46a55e5303c2eff75051cb3e2efc8db5	1	0.012487999999999999
ff5c702bcc2bf5753f095c3f194f2dfa	1	0.030194
469584878f329304007635a6ea9e032e	1	0.004978
41b1cef0b97ec32ad990cc7ff0af4aa1	1	0.004978
59a4e2f71ba70d2cf55753518e0a72d0	1	0.028305
704bd06c20acd54b1357f613da019fef	1	0.044571
0ccf9930115aeb874e743588361c5b0c	1	0.054337
28c733df59557f4f20c68418cacb0645	1	0.036683999999999994
ce16536c070b533ba8161babf804ff8a	1	0.014981
89650e1a368753c8f0b4a74ca12b4e6b	1	0.010005
7a645485c3da256772f0fb2324df189b	1	0.015118000000000001
314af65e583106c4a308cec6db0922cf	1	0.015119
9862a84604f7415e4097c76507745037	1	0.020277
3b7b7f1bbddba9d80096f43fbf1c8000	1	0.020275
7e10a46e4eafe2691b584b51aca0ad0d	1	0.060373
3a4690511faf24dd2fcff01b62cd3f9b	1	0.004975
e427f99745685064636b8fbe664fcedf	1	0.00015
eeebe83ad13e4807a7245b108d996a13	1	0.010027
12243f3319e0e52051ac2b16dbd095ca	1	0.020103
2aa3d55ab5593adbf96881252827a1c9	1	0.039339
6fc3ed1b9e39266c449dbb5e2d1d058b	1	0.030097000000000002
d6020ed124637e3401458b1b7dd77a8d	1	0.066402
14eeb1ea6f5dec3375e523d912ebc15a	1	0.069802
dda9e639688d7b6ac0a3e2fc216ebcc2	1	0.065707
da0b8586c67021cc6268440f8a8860fa	1	0.061166
7ba27079eaeea0b266aa39cb3a0529e8	1	0.010215
223fcb5b5da7925d54f2297d594ee130	1	0.059838
46cc3e7c439058eb216988cac5a76d52	1	0.025761000000000003
89ff5d6cabd33bb7040c7a950582a3c9	1	0.000101
8393d520766f3b7e26b115144e683fab	1	0.010647
6a2e5d0f0f208cd6b91391f697b00271	1	0.062708
15bdec62971eaf41d0f5e07117915b7e	1	0.030763
edacd22b12a5ff7f9366b5412fbef854	1	0.000101
735863ad7a8774a760e489f447ffa0b4	1	0.009977
00e12d8a59e9d3a56fd1d662ff3a74fb	1	0.045868
d21b858c3a86bb2d88bb09c3dba9f36e	1	0.045883
5ab6053a117a130fc5215ec42fb75184	1	0.00015
ae891ff72370dab6d1189b200c7ad039	1	0.010029000000000001
41fd85f33d0b44569197e7aa8aba08d6	1	0.042707999999999996
ebcac69d3efbd8c12b3a05587ac2c0b3	1	0.011224
926d93a77d734337b672db280db45e2d	1	0.000101
f2134a6ad85e42ed159873ab99c613ea	1	0.052735000000000004
06875a571ce78548e6d77ef992e932fc	1	0.052659000000000004
aa9756313cdbf2f0b355cec561d017da	1	0.079135
f4edc125240fbefd4ee1e7cd3eca82cf	1	0.069836
3a8588d9df90ef05dc6f9c1731c64ae7	1	0.075449
ab3655b33b096cfe341b8e5767781a65	1	0.08884299999999999
91c1bbfaeb18421940b05b0ff832ed23	1	0.043842
d274c732cff8937637900978a717595b	1	0.183401
15bdb3e188352de62f9508d598b7e03f	1	0.083799
851f8235f06d98d62ce68c5039ba636a	1	0.02036
53da8d09c53680388011c5e3ca4d0db7	1	0.024468
04c12db56d0a0a2cbbfa91551d026539	1	0.020095
60aba32459285d3500437f726ed2db6c	1	0.039016
970d90abd6b07d6b7b6adafc83df620a	1	0.042351
118163bc4af0d1fcb318a375257f88cb	1	0.050577
ea4fc21e2ddc37f572a16a3e50c6e0fc	1	0.045905
bfbcae672f1d7508a3a559df49faeadf	1	0.046444
b0df2e7ec7431efb3203b2d900d88bd0	1	0.07187400000000001
d2ba00dab01f1820144f4c42673ef2f6	1	0.014575999999999999
ab84470b138d8ff21d9eb2471be9dbaa	1	0.0047469999999999995
55ea79fd921e2be553d8957b89b80fec	1	0.00015
d6947cac63da30a1ea061babd17a1ea1	1	0.009504
7d2748cd8c58c2caeab8bfb29907be92	1	0.00474
ea5dde4708d2f2c4e2a3cdfe57012bd5	12	0.030619999999999998
453f7cd264b5a895617c543004b55c4a	12	0.000101
ee65f703e9886d5f5b3639b52b48bee2	12	0.004672
3af7344987ce27b3315b23d6f7f5c101	7	0.034985
3f99c60db67deaf7805671912d3b5cd0	7	0.006456999999999999
946825ae397626ce234d3e28dd12b5dc	12	0.05388099999999999
878c4e81e97c164299847848f13471f9	1	0.053358
a68916c69ce8d99dbe4536f4b50d6b54	1	0.049968
ac0db1946adf4c7dc0ebb4cf8fd4025b	11	0.045807
23d44ebdc506003c61b5780dd6ef76c1	1	0.057864
98a0e8affafdb932193813d150cb48fb	1	0.060826
a2ca866c222b631f56eab2e219fdb440	1	0.06328500000000001
2dffac9fdbfd1ab237de802447479a04	1	0.063682
b126b8fdc82f4832798b96c34d2ed0cd	13	0.000101
44a58c747de00ac22d7b91857749ed63	10	0.060872
894dcc30e053df30150da37684ae3135	1	0.004507
13ea876149a43e99d7ac0f527e33f447	1	0.000101
1d4e406c78fb35b88120ccec8f1ff606	1	0.0523
488bc32d797fdf7f41cc91920d6077f8	9	0.041009
571fcc7bd71b642823c29d601103cf50	9	0.061325
eed13d4962efa415556eaa16a5c8c188	9	0.048359
4b4e525c3c9540cfb773e92ad0448c5c	9	0.041872
2360d903c736b807b39095f995b53dd2	9	0.029675999999999998
ed00394f1c56bd53313aef40bcb73784	1	0.045631
fe558ca5e7ebf67efecbc35a6b99865a	2	0.335403
a092da5bedef0cdf75cca25a3c442a4d	2	0.309924
6b5822fd655c00a51bacca768feed7f0	2	0.22638000000000003
850c3a821f81bf5e6a2f7ca6d565bf30	3	0.27473800000000004
aa43accd3e38a381bd661dc9418bdeb0	3	0.07563099999999999
af3f80d45f2b4887b5d9c22e70eb0c78	3	0.082578
d8ff7bf4b53f0a9c521bfd9abc9adef1	3	0.088713
04091d56c5642e07b2d9c50dc2041648	3	0.082057
53f05d383b545dfb437b51295aea80c3	3	0.07040199999999999
73577dcf38395f29cfabcc7c9d42854a	3	0.089508
412d8ba4a4e1fbe4ecc65d4af4ac04a7	3	0.07043200000000001
a06f51a96ce1048541c18f3258bd0fb7	1	0.112076
dd52fbe7c54b6e4afbe8ae1888f2261f	1	0.029613999999999998
1bcbe36608a0a63497ca758f11b5c75e	1	0.024506
1a50927762a3f9a004334c700eea334f	1	0.019458
f9f4e8f8e96f5f111b68e4d1cd809d7b	1	0.019458
5c03bbdd14df4eb12186b300a4895687	1	0.019403
4b1ae5b379f37cb91629352f91b61ebf	1	0.018312000000000002
6ca8ce70474926c4815091fe8f757bc1	1	0.017474
0fc1736edfe122e19c0fb4d5237aa99e	1	0.009604000000000001
5de6764c1b514abcb8c6a5d35f581772	1	0.004823
ed98c14ac9488e05b60f17f102d43cb2	1	0.004693
cb9abcace9780c5823b31d0e5ad6f0ca	1	0.008148
5aa22e415c1ebe243ceb28e0e11d52ea	1	0.01463
1f34528f598cbd238e327029a34073b7	1	0.014631
541e0f74bbd8ec8ccae1dc360dd68334	3	0.11181500000000001
26a0b129f9d54e51bbcdb2cb527f48d4	1	0.503668
562bbbf87a367fa58e10b1b252ceb249	1	0.494633
4117443cdf4d94c3a0f03facc8921d3b	1	0.40261199999999997
e5764074b720e97398fd2dfccf87ce5c	1	0.000101
790a693766bc08c5a6fb4efac5bf3410	1	0.015883
656a09d032fa70a54551fc2a0e6f4c6f	1	0.000101
fce3feb1c798d6a7d615dbcb153451a5	1	0.004716
8784955819c48262543ff165eb572858	1	0.009361
dbd97e2470692addf7c5a4be1cdabf7a	2	0.255223
44486e1fbf78f68e5ad6a483f00a477a	2	0.255223
49bfb2a151ca3f7fb41d174d704f960a	1	0.06748
33eb0ff84b49454e209d2f39b5118c54	1	0.05471
67bc68fe75cb82bf719facfae14b30f5	1	0.054542999999999994
0bb2fdac2d56d1d8d7c58048b803a314	1	0.054542999999999994
94ccbb3342f83da7493603e7b0e8ec81	1	0.054546000000000004
8a9784d3a4acc27c721d0c3bf4b20870	1	0.048697000000000004
d2f8b842ef1fdc2d87692c71dbbc2cb0	1	0.036229000000000004
cb0a3b20d7ed4a899fe7c409d6078df9	1	0.031014
4bd1673fd530bbbfdf85030910b719bb	1	0.030983
c1040f65711e3a51747eb290d595fadd	1	0.081914
6a60f5aa7dd00ba2594809ecffff6b4f	1	0.065585
f34d17a8eb2949f7f3ba80fc2e81ea6f	1	0.080191
53b48f6e4ef6160603fbac8ce94b4d01	1	0.086448
c3da1e4758cd0a29c29a05146c676af6	1	0.086448
019cc5840170419e8655204a7cade2df	1	0.043756
24f5fe3f320cbea3b3d8a8c1ba0301f9	1	0.056417999999999996
f7d7f942a99bab6fe75f45a4110596ee	1	0.05853099999999999
eb3d61b248a24c671c2c8fd4e25a3261	1	0.128934
396c8644eabc5eed49530720ee619a2f	1	0.395522
053ee6df6fb0bebf47938d960347b2c5	1	0.395522
70944c2cecd42339ef5d093d192d302f	1	0.323304
eece343b286a9c131dc39670a77842c1	1	0.323304
ea858f0d61153daebc854656c247efc1	1	0.488359
0bfa1361eac530c683145eac126fe19b	1	0.488359
d87cf8e8055c534e3f9256ab58969326	1	0.101156
b726b0671b4c0b0e4e021519445d850c	1	0.10822799999999999
5f65d4039f2ec9a8a77ba76483ceb6e6	1	0.033829000000000005
993df1f559f17bdde94fae863e56d52a	1	0.203622
bb1f0296e192db1aaa7c07466ad3e344	1	0.226213
da0c9717457fc7790ce9066856df955a	1	0.043005
f595b7a59340bd68a0437b32af202b8b	1	0.060065999999999994
7dbe1fb5abc77e6932151f4996f0165d	1	0.10765699999999999
a0b45ff4fc5a4ee662d2f3ca06fadcf3	1	0.120321
81748ee9be81060da598b90d0fa36f73	1	0.117023
d74ed0aaa986f7e19249c6632f8cf520	1	0.46532799999999996
7e6ce9b0b172abd4fbaa4e0fee812baa	1	0.309449
6907f86ebef90478b99c329e07c7c871	1	0.311349
ea288df3dce340e636a9efe680eb53d5	1	0.31878
ba0aabb8f950ea195c81d67ebfa97448	1	0.15422
ec454c76b3ae0f75538c9a9ce6c9c729	1	0.172799
61da7b390fb4a5d1074c7f0c09193f9e	1	0.129212
96504b506dfba3cd3292162079218888	1	0.130642
d3db6af699cc882405276b55907b1777	1	0.073339
da44a1786280b7651bf06571e0130cf6	1	0.079848
efd421863e7c36ffa7aef61e74733a4e	1	0.076038
90f24380881fd183501c4eba95751f39	1	0.06930800000000001
b1b2a0d481c86d9e439a1b0dbaf0edb3	1	0.07819
a9906aba499cc99633889eec6c3160e8	1	0.153608
8ba61034eb568fb93c8a4445a9158e5c	1	0.173068
56a5a24c6cf96e75d72c3ad5ad19ceea	1	0.025831
613a8eb7951f123eeeb1293a8911f660	1	0.014830000000000001
b1ea71b7c05ae49f36040fefe682890d	1	0.024865
e353a9f73f003163d5d2f0fbdd321fa3	1	0.019814
253383c05d633fd223d05e37533ad968	1	0.029997000000000003
b28cc38d461e6a1bfe79bdf54f006c8e	1	0.030074
0bf5ee8577a0789ac66de7d1eb546038	1	0.009859999999999999
d357db85838fff01bb0d1990d17c7563	3	0.009847
8e7c719fe466da45c98f28865a8e2993	5	0.017234
9056a6f589dfc87adcc295cf30045d6c	1	0.254114
a4347d83c0fa1672ed9adc275eabeed8	1	0.244414
36b1cb7c433440a84be8506676605d1a	1	0.24859099999999998
f6c5c27dd8cfea042c091aa41974025f	1	0.247221
be02a537a7160f1b2ad2089e0fbb646d	1	0.227631
79b8be62c2b7f5d14efbdc2692451c05	1	0.23088000000000003
e0e214fd75f1dc4525e9eebf6e3f4ae1	1	0.283513
0a4aa441148017f5187e62514377e0b6	1	0.227591
33203ea864efca6904670751752be4b1	1	0.21814099999999997
1ae4fcb369ea873e648080467c91fbf6	1	0.21718
07e3bd290418590aadd1a3a984b8b170	1	0.213258
733927accc93e7576fc7fed225853d7d	1	0.21858200000000003
70f51f962d3d5680f879e956823577a8	1	0.24393
da31e67842920743c40d5382012bdf85	1	0.020997
efbbef44ba3e1dee840dfec86bfbc489	1	0.010619
a0dd59db6f898c73732f705a4fc38fd6	1	0.056624
3d50c30184ede4890d9a9ee3a39b5ee4	1	0.047361
3883b4630fd864983515526373871d47	1	0.051611000000000004
3142a4a42cf0022c6573ae11aad81b75	1	0.045841
4183315cd445586209321dec017c9394	1	0.051119
613c3a1ae4bd8eb2a6735adeeeca4f95	1	0.052222000000000005
19c43b90b54131f7ceaed905751280cd	1	0.051248
303954a0b5d2851aebdce77077375421	1	0.062598
b332e191efdd1f7d7cccbd734ba3c121	1	0.046722
17332b4dc6bd60c506304946c25abdce	1	0.045857
0334317f046f55592f84e952dadb865e	1	0.040496
e2d32ebef79d80501e063f26ee32acdb	1	0.035048
424d7a2a6d7c10901f70fbbecd407b0c	1	0.034487000000000004
8c55dd6fe7a4682a59d4bfc2711b746c	1	0.045558999999999995
423d297628b4678ed8aea78654c77e79	1	0.030383999999999998
ffa2b434e233b349c7272ec748794a47	1	0.029865
50890f43242cd1af6c8fde44fc4d3de3	1	0.034641000000000005
2846e44cb97cee3374f3ad5f67335f1d	1	0.029365
2fdf73284b63f30c93589ba95f00455d	1	0.04165
583d5436062cb14d92e37cae7118bb0a	1	0.041003
ad3c8127d02e000627fc55aecacdaab9	1	0.029550999999999997
090cb2c790317aae1c10b85b96e3d1e3	1	0.034652999999999996
e8d802ba0dc04f4f221b76e1fdac06a7	1	0.035032
257fccae66be7c8e41e3d091e223839e	1	0.030083999999999996
025f6ac07f10329050fd38334c903908	1	0.025152
c501282825e8a2a65a42870302ee9b1c	1	0.029202
4e1f7785c02768e2d4b353d03669c6ff	1	0.019784
e5915ad6edb14efa5d4b78f6812c42e8	2	0.27657800000000005
34772d813a0abc0cf73f0ace9601c0df	2	0.27657800000000005
fc799a003a7214e82471014663994baa	2	0.191392
a9695a24c6fa001fc9f6fd2e06d13164	2	0.178749
aa0145eaab3b65c4a7b1aa50f63895f0	2	0.184643
3450dd0ad75ca6a893dbf57140cb27aa	2	0.184643
c1edebdfa012973359081788a71a6bc8	2	0.18467999999999998
7c8a622d3fe7cee6f2913dca74d0cdb3	2	0.174179
befc1a48cb1c482a17a392e1378ce5d2	2	0.171377
af0c692737e481e9f0f6f86e2697e708	2	0.162151
09741318362cc05fa09d785c1ad930b8	2	0.141578
bcf0664f706bdd0e26f956bb0f20082d	2	0.165657
ef761cf0c2cb501aae2beda17a584556	2	0.262588
f33566daffc24d3599cc6b1fe138da84	2	0.262588
1cfb8b53a1db2522498ecca24690ae74	2	0.262588
e8451a6f915ebb7309a5726cc1e1f65d	2	0.11494800000000001
6f8e6efdb310972f4c5b92a716154531	2	0.09005099999999999
c36fe4ac9fe57e7537dfe8d94c48aa80	1	0.05324500000000001
746bcef3c3430d0c4faa1dc89053e411	1	0.145811
3aad0befdef832f9030166c9a8c4b279	1	0.10615899999999999
e4d8a95fc6fac641ac62526bef07d6a4	1	0.106393
aa8024f474ed15b7ad49c804f876050e	1	0.11093299999999999
62267e98cc5d88132a6ae371c30b7ad4	2	0.486688
7c5be807f03fe56a609ec13c624dfa85	2	0.246356
3e927f24a9ce5bd2e87a7059e4d53fab	2	0.238137
15f6e141edbe7877a298dc4e791680b2	2	0.23285300000000003
4a1d9e5598211d7d54f443a080524038	4	0.006166
54e9ac0bf6ebe2b803eb03684ef06da4	4	0.00075
eec9ef8105a0ee6c6f48e98770945577	1	0.019184
b28376df09fbcd498abd84b6e02f5a48	1	0.020494
b7b249aec197710ca8e9cdf654feee3e	1	0.020494
a0cb062cf1ce5500254debd9fc0e8334	1	0.015372
697527e74bf03a34b95c29152b582684	1	0.019004
0254fd670681383b9dadc91ae2df8fbd	1	0.019004
668b988d982289f98020888819b87ddd	1	0.045048000000000005
9c385bcb1b624b624dc0102d655c594c	1	0.025924000000000003
92d077d00dfd97ce220ce01087723379	1	0.029283999999999998
d3ed22651b01157a542515294e4c6c77	1	0.050736
858d50eb161bd228e01b484ac93448c0	2	0.08022699999999999
553b7232664e1f58773ff0cd600a733c	5	0.004898
53feb83fe07755af21bdf7e5f288a288	5	0.00015
8e4cdd65b5ce0601e229f3db562e0931	2	0.27505799999999997
79545b9695f357fd228c023657afa308	2	0.273595
44aa11ac25c87ce62cb7e1730696a477	2	0.26923
467315a2e1e7715f2f945a19dec294eb	2	0.281213
22fa28223d33a4cd75bd954dbb43860e	2	0.328016
a08f932a87448d59847146d5efa9ab06	2	0.310815
d00c11769c592ff0b597c48f303387b5	2	0.289598
787ddc554774f9225af02c0a4396d70b	2	0.285414
95aa427228b6ceab16d0518f2562b95c	2	0.300014
7611477b9d44df8d5b88f7f308a460cc	2	0.25879800000000003
0240ebf89c583ecd065f71418988817f	2	0.21653000000000003
aded8dac6f422d520f5cc5ac6d333676	2	0.24855300000000002
eb09996f7ff61d2ab944e161b98bfcf7	3	0.20929899999999999
b5bc30f162b7b68c56c749105000eaa9	3	0.20929899999999999
acfcf87a79e0cca84d27928de3374be3	3	0.09696
ea8d400be24c44a1d97396f491a37a2a	3	0.08729500000000001
4f97051a03673713490c53f81f2613a4	3	0.100023
8805246b97568c0df9c4d63ef96fdc3a	3	0.096979
73d7618ac40410bd67c9d863da0fd0d2	3	0.092565
0bedb7b2b1a293874caaffcf7110ec1e	3	0.097073
5d492ba03955b30e80658f013d890d2c	3	0.091656
e1cabfeda0eefe9169eea50d9422d5bc	3	0.091656
6efdf2beee6fd6ec69b5ca9845492415	3	0.090512
29365cf3b24cf5aaed368c2007bd4855	3	0.085681
9e893892b8f74c1018abf0ba3c5e4638	3	0.08568200000000001
308221b192ba08c8099ce95def7901a7	3	0.085396
75a14c545f4fa86a32415829e5ee714e	3	0.06713
5591785234a62d5bdd86c41973415bd7	1	0.006797
50eb81eb9901df2569f9899881f575ac	1	0.006533
47e4db900e50f41fd9d796ea5645ffd1	1	0.006533
e5c828800866e9df82e12973343996f0	1	0.011576000000000001
db8815c9a280c36f369b80e5075a970f	1	0.031495
553e30123c010bfec3964e2cea329152	1	0.041651
86a47454ea240c04f99a5c69c8a0b8c2	1	0.026349
13d1be963e96d0c6dc2d7816df071cc1	1	0.031495
bd7d25192823945520e8b1e3afa1c077	1	0.016024
ffbb8f440dbdcd74cf49a333bc1ac274	1	0.0211
d447edc513ccb12488bdc47d0c61da32	1	0.021197
78a4e7d7a2d1f32b93885643ec37e6c5	1	0.011039
e51d5115029e525961126cd0b64473ba	1	0.015535
1fcf6c7dfdde10633ccb20b3ae472ecb	1	0.014426
c3d7f6735b908a6e466e727906df69c8	1	0.010149
7fa823ff199fc41c6e5d91f9fdc99fa1	1	0.011153
416eaaf2f955a27ce19c3b4ddf681ce9	1	0.0061909999999999995
5f8fc9c6fd3acace08fa8459400a864d	1	0.016149
c7a2bcc9a0eb9fe8f9356b9149666a61	1	0.016174
6b8b7cec7e31eb50a9c25d8e93c1cd33	1	0.016176
eb5e56c9b0e13107ae9abf7340266a63	1	0.01114
6d8ccf5c4b538fdfad7903e68b536d69	1	0.288978
c1dd3f0ae0cbd578058f446cf0546702	1	0.14999
4c7f3768c4d6ef258eeaf0958526475f	1	0.082326
0e46073e04d7d9084d3e04313f48a91b	1	0.076152
cd723ab46aee83ff488e3a218d99ae93	1	0.08317100000000001
67ed4e9ab0b9956bb69ae11b9df79c76	1	0.091781
48322c9ca9bd246031e1201033ee0012	1	0.215804
f7684eb78feea963524a8578d577ed71	1	0.7722
1111bdd7c410d09b75669c47910a6f7b	1	0.7722
0fd823e1b1e2baff0fb16320bde1dd59	1	0.7722
5afb234720f0c953e73ddeb6a2f9e029	1	0.704054
909a2fa88748237cbdfffe3e5d7233ab	2	0.189047
112a024670da0fc0fef8e1aa99c57350	1	0.650864
6ae95abcdfa17d374b8ec337965a441a	1	0.650864
5f6a8a401c7c2bbb8ee37816d96f2ee8	1	0.650864
545873f262b80422170dc75d9a052135	1	0.399091
f2309ede6810947a7d5bddb88255c93c	1	0.399091
92c255e990bb2a119ae664af4e03b32a	1	0.26771999999999996
9fba59c2f8a86b40bb3040e0f4de5e0a	1	0.283256
92f57ac3c4eec44dfb826d612051a965	1	0.285188
68d7ba1858f79c1fd7b0fb5595f9599f	1	0.254631
a910b8b9df5c94904d91af1aa52218ef	1	0.303824
dfd6ee77a571da1737c03ca258eeb773	1	0.297763
2f5db3cb2176912c0e25ef3ff37300b3	1	0.244335
5c0fe44b7ba0820c3cb02c6a989b786c	1	0.266833
0a7bdb56cfc8d054ae773d6a996643b5	1	0.25002199999999997
8cadaa0774ec2d9a5f04ab3c55980f44	1	0.272443
0fe47001db27aec65beb21fc451eadc0	1	0.29436999999999997
1017b7554c69f9b33a26d34df21c3cb7	1	0.300535
070553b8df38e710d5cd473df5ff2415	1	0.287893
e104f5a2b29e87e2aa3880416bcecccf	1	0.26521999999999996
957cfc435075ce91aba7c8c4798bb812	1	0.295025
b62f4a70d50c106e9ae7964a8a9fe512	1	0.295094
7e44d415cd9595ecc9fabb0a8f265041	1	0.264499
eab9d4433a535a64b46aab6b276724bb	1	0.259853
c1b7c8e507d9aa57b0b30e7ff7e1ffd0	1	0.27571
fbd06d5490dfb5a5839526acdc498d18	1	0.28326799999999996
bcef1e02e9302b01f2ba2b98c0156a86	1	0.283473
ab9f113353fd285644666c42a6bfd4da	1	0.004956
c98d3de7ef310173cb13a0048e0c9464	1	0.026268
918a25f75fda50ea3ac15252128aa983	1	0.00015
89ac15fc1dd0125a065242d0136ac10a	1	0.015571000000000002
b5b333a57e66c72ce6d4ee77b634fdd7	1	0.026269
165360141ba910b40431f99def11b4fe	1	0.020849
9be4dfff8b54cec4559425babf399e30	1	0.020913
8bc2d6f90705427dc4c34756867bc067	1	0.009706000000000001
74a0532daa0660cb2968fb86006e6ccf	1	0.015536000000000001
f2c2f595c5b9df496facc39f8d7fb1ee	1	0.019762000000000002
89c579042a679688c624a049220329ba	1	0.041951999999999996
9e62c240cfd03e0a2c8e3ed3e11de15c	1	0.005104999999999999
bbc4303e979f3601d28bac84cb9414f3	1	0.03619
342d48ba42048377a4dd1135af5f19a1	1	0.025648
f750cf158f5ed55f08c564d9faa4f20e	1	0.025234
1a7a7b8fe0f129a0eaf8c7eb891067e3	1	0.047264999999999995
e1f56721ed8787f167869a7583201233	1	0.037097000000000005
53c49c9e8743bf4621222cd220af06ea	1	0.019787
7adb60acef6981739412a2466be4949b	1	0.041927
2f7ab4534c49e00087e3b1a70f68dbfd	1	0.053330999999999996
ac93efce6de9bf7e18cc5ed25f24f208	1	0.014865999999999999
211bccfef07464d1a92507f1a1a6a7b3	1	0.014941999999999999
30c3a01941d136de437d64f01363c6da	1	0.020356
1366e95a171e07aa857560d84639f12f	1	0.030501
57d173e90f63263e032da9f8105475c5	1	0.004888
3e8a79d4445f1e9216363dc1dc79cbfb	1	0.004887
faff256bd80b7bbdd5ddfbcf06a89d43	1	0.014872999999999999
19ca784e6c7743944593438cdde2c03e	1	0.024008
41ba867330c70b3b87ac1eb6aca4dd69	1	0.025613
72a8809f55ee3f948539b0a00ff6e121	1	0.023997
936e63c17b6c6f15fc5f0b9015a3288c	1	0.015253999999999998
35d7861e90215b52b81ac89158fae8f8	1	0.019774
8705131c9bf4ade327cd05b6897f4a5e	1	0.064442
c6892c4ee24a1cdcf015bdd4a553bd4b	1	0.041012
e1e2520d167c229fac97d4d23a4b5666	1	0.061078
90aa6f60b1156375687769e0cea0d9f7	1	0.010256
21d0c4d4168b9856c73adeed783f3a0c	1	0.047577
c063976841d9fba0955bb6102512d3a7	1	0.020814
0f1730be558710b3832f497f4582bb42	1	0.015163999999999999
2192b603c4cbc0d8b8546bf7b9f5899f	1	0.009845999999999999
963fbf5cd829d931c952188c4ff5de33	1	0.020036
1ed4fca9b35e7b76f181fbd7bde1872a	1	0.02511
3121691c183cd74b3118cd91e4af45ee	1	0.039412
5c3e75ade0fea0aa13660dbbbfb89572	1	0.000101
a986f14e36aa46421468d2325afb137c	2	0.07235499999999999
a1e8b099865ccaff51530534b55a57c2	2	0.053068
f1b40fae0a7107db2d54ab8f80d78ffc	2	0.054198
37df4d1bf6edbbea3c8b2f3da1b6f79d	2	0.036828
9a30cb096dd825a7a8dc208635db772c	2	0.053197
50a20b15fbc65edd95a3873a3b534ed2	2	0.042345999999999995
2657b6d34d28304e1a2db366a649bff6	2	0.047472
a32a03ec5ca86a6919cded8a7be2dfbc	2	0.036608999999999996
23ffa00be4380c67e4d255ec854de25e	2	0.009937
f221fcdd2fbac6e8a396b44f7be2ca11	2	0.047325
c1f79d972113f6ae4c4f25898bd38350	7	0.061236
25105c16251f33b7a6e99b5fb762211b	7	0.056875
58a3be888c94f61d47bb50bc61d50b1e	7	0.062223
695a5542b780d9a3ccf9cbb5708d452e	7	0.049321
a4d4f3a0dd8fb7523d975de1a6157fb7	7	0.04935
0647773a7d61bdb4e7d1e7bffa09f0a0	3	0.046555
21b5b0cb20c211fc0b8bdf3814ee782c	1	0.06638200000000001
7f12733c744a089767371c2d5f424c3e	1	0.331262
b6d753b15d45a3ebb83c90f58565a3ae	1	0.309361
04c54b75c6bbef3899ed98e62ca29a3e	1	0.316635
674329004c1d664142a87d04cb767db9	1	0.31292600000000004
516bb0da0d041b3aeee8a1308562daa1	1	0.322916
