sequence	pathway	1	1229	1230	1231	1237	1238	1239	1241	1244	1253	1255	1258	1267	1268	1269	1272	1281	1283	1286	1295	1299	1311	1312	1313	1314	1317	1326	1327	1328	1331	1340	1341	1344	1350	1354	1355	1358	1368	1369	1372	1373	1380	1381	1405	1406	1408	1409	1412	1413	1414	1415	1418	1427	1428	1430	1445	1454	1455	1458	1459	1460	1468	1471	1481	1482	1485	1495	1496	1497	1500	1509	1510	1511	1514	1522	1523	1526	1534	1535	1538	1539	1548	1549	1552	1560	1564	1573	1574	1577	1586	1587	1588	1599	1600	1603	1611	1612	1614	1620	1621	1626	1627	1659	1660	1663	1671	1672	1675	1696	1700	1701	1721	1722	1725	1733	1737	1758	1759	1762	1763	1806	1807	1823	1826	1843	1844	1858	1860	1863	1868	1869	1871	1874	1884	1908	1909	1960	1995	1996	1999	2	2035	2053	2054	2055	2058	2078	2079	2082	2120	2121	2152	2158	2172	2173	2176	2187	2188	2191	2192	2194	2204	2205	2209	2210	2213	2218	2219	2223	2224	2227	2235	2239	2242	2250	2254	2261	2262	2265	2273	2274	2277	2278	2286	2287	2290	2291	2292	2300	2301	2304	2324	2325	2328	2350	2351	2354	2355	2386	2387	2390	2398	2399	2409	2413	2415	2416	2519	2524	2525	2528	2583	2587	2590	2609	2612	2659	2662	2697	2700	2780	2781	2783	2784	2803	2807	2810	2834	2836	2839	2876	2879	2908	2909	2913	2928	2929	2932	2953	2954	2955	2967	2968	2969	2972	3	3014	3015	3019	3022	3023	3056	3057	3060	3061	3098	3099	3102	3109	3112	3115	3124	3125	3126	3129	3137	3138	3141	3174	3175	3178	3186	3187	3190	3278	3279	3282	4
SH198029.07FU_KF800225_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278410315020915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00401912167030498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06039911343458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH198034.07FU_JX156358_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222767354882165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76934320941742e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157164779114336	0	0	0	0	0	0	0	0	0	0.00355668003059291	0	0.00234713436320803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701819764220205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH199400.07FU_EU587315_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000523193808177631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19390007852705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000996257156728716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH199404.07FU_JX313157_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	1.62972991891066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00206936395294517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH199531.07FU_KC492565_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108541482372963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000282382586557686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701284408204637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH201340.07FU_EF568067_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162182452862209	0	0	0	0	0	0	0	0	0	0	0.00225926686614652	0	0	0.185270625628414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119593860054908	0	0	0	0	0	0	0	0.0027430806129958	0	0	0.026103828223435	0	0.00112090503872033	0	0	0	0	0	0	0	0	0.000181536325584389	2.47173114407249e-05	0	0	0.00453231608467974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295364574908227	0	0	0	0	0	0	0	0	0	0	0	0.000799732460997899	0.0317484347017192	0	0	0	0	0	0	0	0	0	0	0	0	0.229185384513589	0	0	0	0	0
SH201993.07FU_EF568042_refs	PWY-7118	0.0161175918764318	0.0198216334720321	0.0643696087373731	0.0316402620805584	0.0195638443845722	0	0	0.0306751249075691	0.0116312522879161	0.0833112281963097	0	0.0777502940991199	0.0124216236662961	0.00146737164489572	0	0.00791670844675469	0.0116754702324501	0.000262431153498721	0.0196695946847283	0.701012745149745	0	0.00232048872258155	0.149302923509876	0.389202165671728	0.00244558492791932	0.0393786189713205	0.0212636260608192	0.00991836218028387	0.0451853373229304	0.0373019969796949	0.00312525446973245	0.00791553857380281	0.0536596605940453	0.00950874212025397	0.211947057743556	0.182280472780885	0.0122479466920937	1.28451395990056	0.0343315441443026	0.0215020604400967	0.0114761344383981	0.00436402212024226	0.00847524653354909	0.00964422032344154	1.76919418345654	0.0904590621009982	0.042639381336085	0.000811448035895723	0.0760789135527833	0.865959004118892	0.0330611652599047	0.00507062530353352	0.115657284828111	2.8019816512244	0	0.00186821055695198	0.598251614524727	2.70485252978811	0.00407168076156799	0.0102593083452017	0.106596388034073	0.0529451331285289	0.25011801330954	0.0858546868708939	0.0131985607363579	0.00221827922546428	0.530113797074312	1.81372546841403	0.807698735467162	1.42605079866364	0.0173986354213459	0.682935078205875	1.48065667479649	2.799727792523	2.7644451896406	0.0251211901276763	1.50985664607306	0.0164840453540242	1.31693761083001	0.203772790644113	0.0208806524255424	1.54129561253967	2.78964603744528	2.8038367711324	0.49429825541605	1.1363758126604	0.0934272891569413	0.00814014206701746	1.45818727441971	2.80376798800941	2.42139051831713	0.143882498578104	0.183184563389715	0.00345888629903609	0.502633263568286	2.77482161079345	1.32167381101124	2.75729966131491	2.75503062271144	0.000173635449153993	0.00571696402686441	4.54476579765917e-05	0.00292247513927921	0.159978582175818	0.167567719168686	0.0017757146761373	2.76412072427893	0.127620955126126	0.0057409889309546	0.330514170769044	0.0265675050084398	0.0160435188558802	0.269206302857021	0.0825262991342622	0.0107561307705473	0.409798927448981	0.0189682730604928	2.75424994269863	2.38633385854949	0.0481617090462996	0.0593935223331676	0.00879304386546758	2.27069536763611	0.393769281310297	0.498719892889213	0.067087594439666	0	0.00609874363594117	0.642985622752521	0.547807776655419	0.0416962728196494	0.00995603173582613	0.218411449593885	1.18617659811711	0.00975617030009885	0.0351629908989838	1.50515283237026	0.0212141580166244	0.0568559818370831	1.99060062737663	0.18822846890083	2.798095759451	0.00919282936401534	1.84688334574983	0.0138875700713018	0	0.0272545555126132	0.0304850600692894	0	0.0023415191814606	0.0185631017635873	0.0559861608772022	2.79038087495912	0.0587502979521085	0.0161036001069073	0.0166751045232343	0.393643553896231	0.537839654271374	2.57968198626793	1.24377614457105	0.237017045667607	0.232174956216039	2.61293675481673	1.24508935770538	0.0155824976722967	2.59012374729951	0.196642936380046	0.0054861612259916	0.0559688260199502	0	2.42765602477945	0.0321934654098516	0.0952769282912276	0.331794060593679	0.0272846221334023	2.15018327842452	0.00984172564511587	2.77893721412048	0.22144969607527	2.548970132334	0.0670463792209726	2.80146857641829	2.75484322931455	0.00497994138567856	0.0449437469358949	0.246255840600933	2.45627301476833	2.42820538640803	0.00322021489898329	0	0.20366917213774	0.00633291304989585	0.00175052673258708	1.78202248666874	0.0508257458196127	0.246036159949337	2.80860810042642	2.69846856246458	2.80043474216529	0.00188047410672188	0.207852171558387	2.80741034122453	1.28968347630949	0.00704458942801659	0.0354000424824074	2.31294486236229	0.291705265933112	0.135367789535679	1.01691900078512	0.000735157539405444	0.342710312477482	0.216304003558942	0.102019163629329	0.037394703878431	0	0.0213231439571984	0	0.00588253189719384	0	0.0398944956018221	2.15910499703439	1.35545183848311	0.443223015188971	0	0.00248920623912313	0.00200617251227131	0.00409938727052074	0	0.00124124337595824	0.0792165865682323	2.80027952841767	0.0384968344739168	0.00965556416393751	2.09982468474839	0.0385309841576008	0.0393283771411106	1.47691549495144	0.00452659809841182	0.109455458927655	2.73365408621534	0	0.721188406018825	0.180611799905186	0.10250526640334	0.00371393296257933	0.502759778899104	2.18569785432088	0	0.00180468391118571	1.32172665676737	0.00602724227440734	1.22817853420293	0.00258640783020063	0.910278814231309	0.000751254154286653	0.00422265179465769	0.0354731635183232	0.19122904550318	0.000799732460997899	0.571471824630945	2.54150000912708	0	0	0.0657419764886544	1.74766279217912	0	2.16802213291172	1.16167178883836	0.0383428934697216	0.0289399004524146	0.000658404166920975	0	0.00495000830482914	0	0	0.0123105677012246	0.00206931189300248	1.34913014415059
SH202079.07FU_AB371642_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000280014743493525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000272421451428182	0	0	0	0.000156741559353942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00578049623620542	0	0	0	0	0	0	0	0	0	0	0	0.00154494483278975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0563841724421279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014277545197489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13982254502319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH202296.07FU_KF800466_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000979754024635172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248858740520192	0	0	0	0	0	0	0	0	0	0.00134276820429406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0940088025846881	0	0	0.00059879045137079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129254365235625	0	0	0.0228816168098036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451187566424385	0	0	0	0	0	0	0	0	0.024095700880753	0	0	0	0	0	0	0	0	0	0	0	0	0.00153228071895429	0	0.00139455066052246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH203085.07FU_HM010948_reps	PWY-7118	0	0.00104324386694906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235710875812171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000268538011488279	0	0	0	0	0	0	0	0.874614568032071	0	0	0	0	0	0	0	0	0	0.0287429793371659	0	0	0	0	0	0	0	0	0	0	0	0	0.00502328441414054	0.00149766450982115	0.00212141580166244	0	0	0	0.000671811706951022	0	0	0	0	0	0.00435500858132706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000905319619682363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH203601.07FU_EU343869_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000855660338715463	0.000773496240860518	0	0	0	0	0	0	0	0.0466274962246186	0	0	0	0	0	0	0	0	0	0	0	0.151286100168398	0	0.000283653538924751	0	0	0.00177664088900354	0.000202862008973931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00221827922546428	0	0	0	0	0	0.0296928294872119	0	0	0.0061295902209326	0	0	0	0	0	0	0.000648693439621074	0.00126057209102814	0.000184913062793141	0	0	0	0.00135669034450291	0	0	0	0	0.063620986087446	0.703306880804005	0.000151944759240715	0	0	0	0.000726346064516594	0	0	0	0.0014612375696396	0.0049993306929943	0	0	0	0	0.0057409889309546	0	0	0	0	0.0771227914528522	2.51334922338454	0	0	0	0.00492704857236646	0	0	0.00175860877309352	0	0	0	0	0	0	0	0	0	0.00398241269433045	0	0.169453799731016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00435500858132706	0	0.647664205592001	0.0501056810135879	0	0	0	0	0	2.09518604373127e-05	0.0642138516315316	0	0	0.0424362202226656	0	0	0	0.00519416589076556	0	0	0	0	0	0	0.00247642041614243	0	0.0041999248176415	0	0	0	0	0	0.0122007786509797	0.00223487930736575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223496958664932	0	0	0.0704458942801659	0	0	0	0	0	0	0.002413452904771	0	0	0	0	0	0	0	0	0	0	0.0286868113964679	0	0	0.00497841247824626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000517281566040127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH205238.07FU_AB510592_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367534897816145	0	0	0	0.00164820286212479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108037137683658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH205294.07FU_EU220449_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00593580863981695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018960080609338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH206474.07FU_JQ818176_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00876972279200102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02572974470013e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242585609932382	0
SH206667.07FU_JX045723_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062983109443426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000506398599895739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH207147.07FU_AF033475_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000820202625842201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252366463575699	0	2.79112185469532e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361553949121313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000848329274601168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH207642.07FU_KF924398_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228300332300652	0	0	0	0	0	0	0	0	0	0	0	0.00517113962731452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133582386111245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH207643.07FU_AB872221_reps	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038939262409642	0	0	0	0.0132414192734378	0	0	0	0	0	0	0	0	0	0	0	0.00206845585092581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238724651308483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162740174458179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
